area,aspect_ratio,solidity,compactness,split,image,defect_idx,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2
47470.0,0.6325966850828729,0.7762116554385506,11.316083140854259,train,bad_weld_vid97_jpeg_jpg.rf.67ac1d38c7889ab17ecd84f66c5d3db8.jpg,0,0,322,127,957,376
40985.5,2.1186440677966103,0.6569926342702798,6.360129670331534,train,bad_weld_vid97_jpeg_jpg.rf.72b2d97a5193650a239558fb55dcc035.jpg,0,0,105,145,480,322
43993.0,2.5174825174825175,0.8725567004175054,11.044554108965395,train,bad_weld_vid97_jpeg_jpg.rf.81b26cb6cfffd80e5d05454bfb64f2ac.jpg,0,0,153,373,516,514
50029.0,1.6591928251121075,0.722649140546006,9.867935325070084,train,bad_weld_vid97_jpeg_jpg.rf.8b8750189b9e30db621b26b47ee5a8f4.jpg,0,0,150,127,520,285
47388.5,2.3461538461538463,0.8611159063445482,11.90726152072277,train,bad_weld_vid97_jpeg_jpg.rf.9eaf6e49b39dffd068cbdb607c8adc32.jpg,0,0,134,345,501,474
24082.0,1.5614973262032086,0.6298994284817493,11.287679357630779,train,bad_weld_vid97_jpeg_jpg.rf.ac094d94a7d6813a20e1d2637e1e9a65.jpg,0,0,318,205,956,592
13669.0,1.6082474226804124,0.9435355836266998,2.1965617275301472,train,bad_weld_vid97_jpeg_jpg.rf.b0ea0f0e052fde53fb0b2cdcba7a8fd1.jpg,0,0,247,188,403,593
277.0,9.833333333333334,0.9840142095914742,4.476487366736975,train,bad_weld_vid97_jpeg_jpg.rf.c672f966346b73979693f874e236d8f0.jpg,0,0,79,211,217,685
54082.5,1.2013888888888888,0.7829533116178067,7.207699875856172,train,bad_weld_vid97_jpeg_jpg.rf.ce9453f1f5a05db32c81dd914bc4006c.jpg,0,0,138,92,521,300
44292.5,1.8564102564102565,0.7360676033868166,8.683017113296355,train,bad_weld_vid97_jpeg_jpg.rf.e8e0dd5678ae5441b8f7647bc6ab38f2.jpg,0,0,132,138,494,271
47228.5,1.654867256637168,0.697599019224094,9.186211137788037,train,bad_weld_vid97_jpeg_jpg.rf.f6174eac6292e0075750e6f0f42c54dc.jpg,0,0,108,112,482,284
60715.5,1.8480392156862746,0.9282296284971717,4.822456253212479,train,bad_weld_vid98_jpeg_jpg.rf.06619299293c1fee55b62ebc1501f2f7.jpg,0,0,122,271,499,456
19258.0,2.192,0.7310342209653236,5.119439660456404,train,bad_weld_vid98_jpeg_jpg.rf.478cbae1efc73f95d74517e919cc2f52.jpg,0,0,139,219,501,331
24442.5,1.7030303030303031,0.7492987538511059,4.111250968496652,train,bad_weld_vid98_jpeg_jpg.rf.cc1ff2299c93d66f7af0f0ef971c5e7d.jpg,0,0,140,187,517,366
9582.0,0.6794871794871795,0.8161144706583766,4.503817209524646,train,CamScanner_06-08-2022_11-51_2_jpg.rf.348c7f3602d62b4bec750789533bcc91.jpg,0,0,103,52,274,196
127652.0,0.6015180265654649,0.888171466938483,5.16713591735052,train,CamScanner_06-08-2022_11-51_2_jpg.rf.5ec0b7f041feabed3a50701d3b8e0c4e.jpg,0,0,323,113,956,339
5082.0,1.6440677966101696,0.9802295303307937,1.4465531907639932,train,CamScanner_06-08-2022_11-55_10_jpg.rf.9bbb00ca24be1b078f04a7536142aab6.jpg,0,0,13,51,110,229
50149.0,1.0214592274678111,0.9129785723388374,4.683374111369938,train,CamScanner_06-08-2022_11-55_10_jpg.rf.9bbb00ca24be1b078f04a7536142aab6.jpg,1,0,100,105,338,342
235077.0,0.6881188118811881,0.934491723512856,4.081905176518269,train,CamScanner_06-08-2022_11-55_10_jpg.rf.9bbb00ca24be1b078f04a7536142aab6.jpg,2,0,223,34,809,277
199821.0,0.6707964601769911,0.9639637031998495,3.5881158131819872,train,CamScanner_06-08-2022_11-55_10_jpg.rf.cda6a1e19fd4ef49e8847399fa623dce.jpg,0,0,261,75,860,162
28841.0,1.3288590604026846,0.9986495844875346,1.2781996647897382,train,CamScanner_06-08-2022_11-55_10_jpg.rf.cda6a1e19fd4ef49e8847399fa623dce.jpg,1,0,126,175,324,581
60703.0,0.9210526315789473,0.9603157653275116,2.402393219272599,train,CamScanner_06-08-2022_11-55_10_jpg.rf.cda6a1e19fd4ef49e8847399fa623dce.jpg,2,0,94,73,339,206
202758.5,0.9046653144016227,0.9282964014284406,4.372274722691289,train,CamScanner_06-08-2022_11-55_10_jpg.rf.f97377c35de4d8fa03c5a98160248f99.jpg,1,0,194,147,644,392
105989.0,1.0956521739130434,0.9564283619464434,2.569096262720981,train,CamScanner_06-08-2022_11-55_10_jpg.rf.f97377c35de4d8fa03c5a98160248f99.jpg,2,0,218,251,596,764
34777.5,0.6360759493670886,0.7549903936956592,8.366285274148039,train,causes-of-casting-cracks-and-six-kinds-of-common-defects-and-their-prevention_jpg.rf.333407b1df9858366c8df2cc809e99d8.jpg,0,0,124,219,535,604
55874.0,0.6239669421487604,0.581442419260007,12.707584894250843,train,causes-of-casting-cracks-and-six-kinds-of-common-defects-and-their-prevention_jpg.rf.3826c7d7743bab79ea4d7fa9fd695c8d.jpg,0,0,247,149,660,407
62103.0,0.6328600405679513,0.6582193958664547,12.07538473890666,train,causes-of-casting-cracks-and-six-kinds-of-common-defects-and-their-prevention_jpg.rf.463f3d49ea003b2dafef10aa3d0a41e3.jpg,0,0,244,135,646,379
77973.0,0.935064935064935,0.9221953483971307,7.15496215608804,train,cd175ee2-e199412f-weld-cracking-aluminum_jpg.rf.8ca844f1b6d69e84396f1d1b403f3f73.jpg,0,0,352,158,927,479
6954.0,2.1333333333333333,0.7323083403538332,16.238379880315307,train,cd175ee2-e199412f-weld-cracking-aluminum_jpg.rf.a6090e68464ee9d739c24867552c61df.jpg,0,0,35,160,284,465
79514.0,0.897196261682243,0.9296621068630889,6.654062491505825,train,cd175ee2-e199412f-weld-cracking-aluminum_jpg.rf.abc9f7a6a75f25af3ff13cc08863b292.jpg,0,0,352,151,927,464
22918.5,3.110091743119266,0.7677889447236181,5.495368921823725,train,crack-welding-images_11_jpeg_jpg.rf.0b1b951f2c9f11412ca1b8072061346a.jpg,0,0,-253,200,384,501
19707.0,3.009433962264151,0.7619471079492731,5.059669965862586,train,crack-welding-images_11_jpeg_jpg.rf.22a7cf91f4677620c3fc64cd970c4172.jpg,0,0,320,182,959,482
31626.5,3.742424242424242,0.6437243667375663,9.18139732830463,train,crack-welding-images_11_jpeg_jpg.rf.4c1ba64ceb3907b3ec10cb91ef03c362.jpg,0,0,98,305,640,387
1048.0,0.25,0.9361322018758375,2.284581860254747,train,crack-welding-images_11_jpeg_jpg.rf.4dd5e87092bbe9951d8b99c62637685d.jpg,0,0,573,73,591,453
47497.0,4.099290780141844,0.7343723425638171,18.63367537190051,train,crack-welding-images_11_jpeg_jpg.rf.54c76fae5f7f7fa7c4a767f604b4e0a5.jpg,0,0,61,240,639,325
36147.5,3.9705882352941178,0.6456582507970814,9.873421861464225,train,crack-welding-images_11_jpeg_jpg.rf.668b367c0ba4e6c35001f25bccb2fc88.jpg,0,0,0,278,548,425
22894.5,2.584,0.6993676686217009,7.084570487629811,train,crack-welding-images_11_jpeg_jpg.rf.687b0d3532389a57697ecdc177121005.jpg,0,0,-262,166,365,484
254.0,0.07462686567164178,0.9788053949903661,6.110558828274371,train,crack-welding-images_11_jpeg_jpg.rf.6b09cb4b010ea18705df0eefddae25f5.jpg,0,0,567,76,572,448
5618.0,8.424242424242424,0.7705918661271518,8.558344473433076,train,crack-welding-images_11_jpeg_jpg.rf.79ba8bb372a2f69787076256222d143c.jpg,0,0,-280,127,280,559
1139.5,0.0684931506849315,0.917102615694165,7.815160976867747,train,crack-welding-images_11_jpeg_jpg.rf.a28f438d53840b17abc4b81b62ffc16e.jpg,0,0,580,110,590,357
34558.0,4.037878787878788,0.6276140749148694,9.847956264416435,train,crack-welding-images_11_jpeg_jpg.rf.b0e3ebdabdf96c7275f134fc133c6b23.jpg,0,0,0,324,576,389
36752.5,3.7762237762237763,0.6561598957356971,10.040099571515137,train,crack-welding-images_11_jpeg_jpg.rf.b47525dfe672b2590c64c7d41a2d2fcd.jpg,0,0,1,274,549,431
21975.5,0.16623376623376623,0.9934225396681886,2.791937602303865,train,crack-welding-images_11_jpeg_jpg.rf.b5d05d063bb36df818b6c6f65f69c73d.jpg,0,0,576,-4,653,398
10899.5,4.615384615384615,0.7106901835490497,5.887533148928236,train,crack-welding-images_11_jpeg_jpg.rf.bf18853685a0546581d0217c8c328bab.jpg,0,0,-228,287,388,573
40475.5,1.6995073891625616,0.7991845357974964,8.962928500001698,train,crack-welding-images_11_jpeg_jpg.rf.c3b150c72d50c64a4a132fa63f681207.jpg,0,0,285,236,889,638
63336.5,3.1284916201117317,0.7811653993919548,14.97188427026729,train,crack-welding-images_11_jpeg_jpg.rf.f890a1c4590ae84a3010a46555e1161c.jpg,0,0,0,207,571,371
51973.0,2.3069306930693068,0.8925774541457718,5.483853461895689,train,crack-welding-images_12_jpeg_jpg.rf.07adea48a12e037da1c9d455bc1ad430.jpg,0,0,0,87,573,300
97848.0,2.767123287671233,0.8623286433799391,9.105843175016776,train,crack-welding-images_12_jpeg_jpg.rf.613c4c30b5b17ef7896c5211f9e034c5.jpg,0,0,34,420,640,488
30351.5,4.201612903225806,0.6620893503773831,16.101686694270068,train,crack-welding-images_12_jpeg_jpg.rf.7131dd5c7fd4a94a05693e205c4941a9.jpg,0,0,1,448,615,489
35339.0,3.950354609929078,0.6653111556672597,14.020276910974976,train,crack-welding-images_12_jpeg_jpg.rf.887270e6a2550a56d18d21ed5bb065de.jpg,0,0,0,384,605,552
68366.5,3.5092024539877302,0.8853642585649812,7.2982848737329284,train,crack-welding-images_12_jpeg_jpg.rf.97293cd7a4b74e86e22ef8dc93e345d9.jpg,0,0,0,132,585,214
45408.5,2.515837104072398,0.6993723768819068,14.931261195092922,train,crack-welding-images_12_jpeg_jpg.rf.ce0771b08b7f80d2631430c23b453674.jpg,0,0,0,363,584,535
72491.0,2.8125,0.8604477257620359,7.752425212617453,train,crack-welding-images_12_jpeg_jpg.rf.dec28498e78f8f658f8105ed874a13db.jpg,0,0,0,125,603,219
31304.5,4.232,0.6659610904874858,15.081540089924538,train,crack-welding-images_12_jpeg_jpg.rf.e0638d71e801ffee61fdf5f13940bf52.jpg,0,0,0,448,595,489
72163.5,3.0670103092783507,0.8497871513609948,7.483271156908831,train,crack-welding-images_12_jpeg_jpg.rf.e539d03f71bd5b8b2a9d3d1947db2c88.jpg,0,0,4,139,600,201
97746.5,3.2116402116402116,0.9608188140466419,3.9865610341684157,train,crack-welding-images_20_jpeg_jpg.rf.0b5775136f89d69370acda423a57c98c.jpg,0,0,5,254,612,306
12027.0,4.862068965517241,0.8950658629158295,7.470650267118992,train,crack-welding-images_20_jpeg_jpg.rf.0fc1d0a811e911e0e14e6f2bdc3b9580.jpg,0,0,-284,226,284,628
169162.0,1.7435158501440922,0.9137915201408808,6.825254326399108,train,crack-welding-images_20_jpeg_jpg.rf.12b36daf00af69564ece85eb1e603980.jpg,0,0,14,272,619,449
11047.5,0.12063492063492064,0.9844063265760749,3.7547391784657886,train,crack-welding-images_20_jpeg_jpg.rf.1f57cfbbdc4021cbf1effc4cde1e2f8a.jpg,0,0,602,116,677,341
145505.5,1.8571428571428572,0.9776295898142238,2.489662714481584,train,crack-welding-images_20_jpeg_jpg.rf.2de03b510e418e70b224dc846c3aa9b8.jpg,0,0,33,193,631,379
144487.5,2.054421768707483,0.8999364695770244,8.663903521509695,train,crack-welding-images_20_jpeg_jpg.rf.3f31aac8cca1f77588ac0eddbc0c4412.jpg,0,0,10,288,614,376
105060.5,3.0871794871794873,0.9610891560092943,4.309350342768003,train,crack-welding-images_20_jpeg_jpg.rf.46367291c43f3989d5c790da5da4d43d.jpg,0,0,0,249,602,323
108035.0,0.7637231503579952,0.914798851791324,6.878043582847629,train,crack-welding-images_20_jpeg_jpg.rf.485f3a8030b3abc4ea10b56e9240a5e0.jpg,0,0,320,157,959,460
60571.5,1.4299065420560748,0.998047454275828,1.344539165852677,train,crack-welding-images_20_jpeg_jpg.rf.5b8356425aa4c5c4009bf3336e336514.jpg,0,0,-298,92,306,447
25847.5,3.7261904761904763,0.9990723382873046,1.91858690232371,train,crack-welding-images_20_jpeg_jpg.rf.5c572f62a2ef5eade5a93ea4be6bf31e.jpg,0,0,-288,253,337,549
138017.0,1.889937106918239,0.9681361115884947,3.1269249995880926,train,crack-welding-images_20_jpeg_jpg.rf.651bfae63f38f13d6dd5d358433f5a83.jpg,0,0,0,190,601,377
7391.0,0.0748502994011976,0.9585008429516275,7.546863217582013,train,crack-welding-images_20_jpeg_jpg.rf.7806a4ec32f519f1fd3f45a448796b6b.jpg,0,0,615,179,662,513
153373.0,1.9933993399339933,0.90154447530456,8.187682893926464,train,crack-welding-images_20_jpeg_jpg.rf.8f9730c875276d583e8c8a1d3daac764.jpg,0,0,25,288,629,376
1016.0,0.17647058823529413,0.9731800766283525,2.796950229578654,train,crack-welding-images_20_jpeg_jpg.rf.92480db0897a916e40403e21d784b92a.jpg,0,0,591,136,606,298
20554.5,4.328571428571428,0.9975491385586023,2.101345570504645,train,crack-welding-images_20_jpeg_jpg.rf.9338d0f186de09e03cd77b4bc77d9788.jpg,0,0,-300,244,314,607
7915.0,0.08463949843260188,0.9745736625007696,5.385445625729589,train,crack-welding-images_20_jpeg_jpg.rf.971c9455ca54a3d9a573a9ea691680c0.jpg,0,0,613,159,666,512
7458.5,0.07462686567164178,0.9708428246013667,6.267004646913128,train,crack-welding-images_20_jpeg_jpg.rf.a0ad71d0c19d1eae48fb4500beb9a2e0.jpg,0,0,615,171,662,510
99544.0,3.185185185185185,0.9570710226999587,4.1517173540314305,train,crack-welding-images_20_jpeg_jpg.rf.a11f363c71734fe7df0e651e88b615dd.jpg,0,0,0,264,602,316
7251.0,0.09246575342465753,0.9823206665311929,4.939954462405017,train,crack-welding-images_20_jpeg_jpg.rf.b196bacf9d3b73b28ebf4f28bd881131.jpg,0,0,613,100,666,289
9137.0,8.416666666666666,0.9463980527215288,6.574223324482915,train,crack-welding-images_20_jpeg_jpg.rf.bfbbbe690172f3466b009f187bf1da3d.jpg,0,0,-273,301,337,579
128242.0,2.4412955465587043,0.8931465443693435,10.464076515398952,train,crack-welding-images_20_jpeg_jpg.rf.c7ec0d5e76f45d236b3f49b095da15e3.jpg,0,0,36,333,639,376
136568.0,0.673036093418259,0.9851436403311031,1.6944432913508116,train,crack-welding-images_20_jpeg_jpg.rf.cc718b62e0c555d1b4928f593083d3fe.jpg,0,0,323,157,956,415
194143.5,1.5314861460957179,0.9201658866046567,4.476854096448745,train,crack-welding-images_20_jpeg_jpg.rf.d506c47247fa4e9abbb9a72070fdb8d1.jpg,0,0,11,222,619,444
161094.5,1.8109756097560976,0.9144393829735905,6.754348378610044,train,crack-welding-images_20_jpeg_jpg.rf.e42f328ca92a36f460fe8c2eb3bc0e5f.jpg,0,0,0,266,594,433
133380.5,2.2803030303030303,0.8891618391141747,10.133942270920462,train,crack-welding-images_20_jpeg_jpg.rf.f2b0aec1a57810403e5b33d0dc2f4228.jpg,0,0,0,324,602,376
14512.5,0.29754601226993865,0.6108468726323765,12.695628563028194,train,crack-welding-images_21_jpeg.rf.19d70bd0954d06c62b0ed370d0792bfa.jpg,0,0,131,52,378,634
12121.5,0.30944625407166126,0.5762812589141391,18.025282077299273,train,crack-welding-images_21_jpeg.rf.2045fef37b12fd3fbac98bd8b195d7cd.jpg,0,0,153,46,353,630
8000.0,0.5705128205128205,0.6729758149316509,14.638210097430719,train,crack-welding-images_21_jpeg.rf.5d66537dd1cbac9bbc63c28984d0375d.jpg,0,0,351,13,440,582
8741.5,0.6265822784810127,0.6732516943930992,12.70861414048242,train,crack-welding-images_21_jpeg.rf.7bfb44b01fe16908dd9fdb982db2088d.jpg,0,0,346,14,445,584
6415.0,0.33195020746887965,0.7013611764062756,10.108911015744559,train,crack-welding-images_21_jpeg.rf.8b057c32d7c29c56e6794162c518ff80.jpg,0,0,139,0,287,570
9262.5,0.6455696202531646,0.677479520187244,12.447517883228517,train,crack-welding-images_21_jpeg.rf.b7e765913318cea46f62f42c67e9bb12.jpg,0,0,200,26,302,601
7501.5,0.3694029850746269,0.7470869435315207,7.308979014294307,train,crack-welding-images_21_jpeg.rf.c4cb1f5dd756d6fe20b8b80c01ba5b6b.jpg,0,0,165,0,332,575
8079.5,0.45595854922279794,0.8508767310831447,4.419893950251003,train,crack-welding-images_21_jpeg.rf.db3f621efa265ade34a7e083c7577987.jpg,0,0,98,0,343,560
9993.0,0.44171779141104295,0.6605850272682201,14.612163834797393,train,crack-welding-images_21_jpeg.rf.ec473e919780c24543b3aae5889f1b0c.jpg,0,0,110,0,326,564
3739.0,18.066666666666666,0.9934901022983924,6.878173401228515,train,crack-welding-images_21_jpeg_jpg.rf.0b30173debd6f21eab916527e89c8f8c.jpg,0,0,212,625,654,654
4229.5,0.6090225563909775,0.8136783378222393,3.649739653284283,train,crack-welding-images_21_jpeg_jpg.rf.0ced8284e125d7d39942b4e18a68a284.jpg,0,0,240,-288,361,288
1638.0,5.2105263157894735,0.9741302408563782,2.6666284144736476,train,crack-welding-images_21_jpeg_jpg.rf.0ed6b9103d2ec0bc3a9ad26b28896fac.jpg,0,0,157,621,663,658
9145.5,0.27531645569620256,0.6196767964224007,9.158514751053385,train,crack-welding-images_21_jpeg_jpg.rf.10ad6a7513683bb5599d4945f4b70be0.jpg,0,0,122,-309,316,309
23116.0,0.2315369261477046,0.5297400112291316,19.119832312068965,train,crack-welding-images_21_jpeg_jpg.rf.24a470d90b03df4827da15a1b7121568.jpg,0,0,223,-309,501,309
1915.0,7.411764705882353,0.9706031424227065,3.717843092475085,train,crack-welding-images_21_jpeg_jpg.rf.269539905773fa2a37a89b8d1c702aa3.jpg,0,0,156,623,663,656
18930.0,1.4685714285714286,0.5145909504845527,27.527673357084545,train,crack-welding-images_21_jpeg_jpg.rf.33f6c373afd88a3285d3de1a59ea43a1.jpg,0,0,171,-317,514,317
12173.5,0.2857142857142857,0.6098184095178459,15.376280542554262,train,crack-welding-images_21_jpeg_jpg.rf.40c5140d45c724c2b9e8eb1c7b744708.jpg,0,0,184,69,377,640
14531.0,1.2641509433962264,0.6033967278465244,9.736296960535816,train,crack-welding-images_21_jpeg_jpg.rf.4678623d506396f79e0749c5ae710bb0.jpg,0,0,159,-2,419,2
9577.5,0.20327868852459016,0.6711397638484986,9.66565046826458,train,crack-welding-images_21_jpeg_jpg.rf.47f97c65ec4cf660732c15567c240a47.jpg,0,0,96,8,326,588
1172.0,68.83333333333333,0.8586080586080586,47.11094667999359,train,crack-welding-images_21_jpeg_jpg.rf.4c5e9c72a96af3d9f68b9245d1d90a44.jpg,0,0,201,613,651,619
10649.0,0.6063348416289592,0.6737101825198494,14.677694609455136,train,crack-welding-images_21_jpeg_jpg.rf.6b767901bf6426acd4aa7cf5f140933c.jpg,0,0,196,-303,330,303
10223.5,0.5925925925925926,0.674729408658923,16.992638502434982,train,crack-welding-images_21_jpeg_jpg.rf.6f7335acafc2b0929424e6c7833e74a1.jpg,0,0,204,-302,332,302
8624.0,0.6593406593406593,0.6534075841951736,16.15882403357229,train,crack-welding-images_21_jpeg_jpg.rf.7c82e7ee56784c84faff825a0db5094c.jpg,0,0,288,39,573,621
7797.0,0.3154121863799283,0.7375839561063287,8.206937305526134,train,crack-welding-images_21_jpeg_jpg.rf.84ed872c6b9437c16af3808574d7514f.jpg,0,0,114,-310,279,310
27373.0,0.30957683741648107,0.7791361275172561,5.694300794496676,train,crack-welding-images_21_jpeg_jpg.rf.9774d10b5308e4ad7ad9c223cc674d4c.jpg,0,0,219,191,694,477
37884.5,0.7157057654075547,0.30990126547072727,40.42049461277055,train,crack-welding-images_21_jpeg_jpg.rf.b24dab5c31efd46dbbf608c1a4cb8d66.jpg,0,0,138,-316,503,316
3493.5,19.428571428571427,0.9936006825938567,7.462864156317889,train,crack-welding-images_21_jpeg_jpg.rf.b3bac30056dfe4dc0893dabf413ea54a.jpg,0,0,156,626,640,653
13655.5,0.28662420382165604,0.6483939127751003,11.023776540219515,train,crack-welding-images_21_jpeg_jpg.rf.d4a4d91ce8d00b36a66e2af8cbab34c7.jpg,0,0,180,69,383,640
33459.0,0.13988657844990549,0.8763833047395786,6.513910919736598,train,crack-welding-images_21_jpeg_jpg.rf.d7bbc7f60548dfc72d44f33878dd0da8.jpg,0,0,223,109,638,521
7544.0,0.42857142857142855,0.6507936507936508,17.81045218347012,train,crack-welding-images_21_jpeg_jpg.rf.e0512206d67ac0eab3e72218ca8c6f00.jpg,0,0,205,71,349,640
5810.5,0.3169642857142857,0.6964521155459666,8.95010697499038,train,crack-welding-images_21_jpeg_jpg.rf.e35240d8b1640fd60606461f049fcf3e.jpg,0,0,144,0,288,564
860.0,12.333333333333334,0.9862385321100917,5.211195140265739,train,crack-welding-images_21_jpeg_jpg.rf.eb94926adb031d9bbd20857bc4ca2a6d.jpg,0,0,180,631,649,648
340.0,4.1,0.9812409812409812,2.126287334597781,train,crack-welding-images_21_jpeg_jpg.rf.f682b34c7703b5ff2f114dcd00e3e379.jpg,0,0,108,324,334,955
45377.0,0.7941176470588235,0.36958274623510534,33.477720154577085,train,crack-welding-images_21_jpeg_jpg.rf.f71fcebefcc85993574f8b89b66d8e79.jpg,0,0,112,-294,490,340
8337.0,0.2846441947565543,0.5938245664019374,32.03648164085943,train,crack-welding-images_25_jpeg_jpg.rf.0d0920c114e20a8e19d27e773fcf5fd5.jpg,0,0,326,83,402,499
7204.0,0.2572463768115942,0.636676977463544,11.304324075094671,train,crack-welding-images_25_jpeg_jpg.rf.16bbd00f1a65bed0e7cde35eef39ca34.jpg,0,0,238,62,379,487
2668.5,0.2,0.9607560756075607,2.8565191903031306,train,crack-welding-images_25_jpeg_jpg.rf.2cd3b71156b373fdb5a78fc93570483d.jpg,0,0,301,142,420,564
8329.0,0.2846441947565543,0.5932547455393711,31.09453678374826,train,crack-welding-images_25_jpeg_jpg.rf.3ee0ca8eb675b4994faec638b4df2d9c.jpg,0,0,326,83,402,499
1555.0,0.26356589147286824,0.4442857142857143,26.49453774156106,train,crack-welding-images_25_jpeg_jpg.rf.54b12bcf9580e9cf9e3d9f611be60f5c.jpg,0,0,222,141,334,562
9930.0,0.6556291390728477,0.9238498395124901,3.120297487237171,train,crack-welding-images_25_jpeg_jpg.rf.5de87d46bf87726348378c9c34ac81a9.jpg,0,0,299,140,483,573
6601.5,0.11148648648648649,0.8260651942689107,8.5091392973492,train,crack-welding-images_25_jpeg_jpg.rf.72e603d543bdb3551390d7064b8b3a89.jpg,0,0,293,74,426,497
9535.5,0.16612377850162866,0.8094308390985102,7.427875972192894,train,crack-welding-images_25_jpeg_jpg.rf.774df27654fc5b82836743678fd72f65.jpg,0,0,272,71,440,493
6870.5,0.27906976744186046,0.6296279325513197,18.734985966267953,train,crack-welding-images_25_jpeg_jpg.rf.aa82b7823c0545f1b00d48c6f6000132.jpg,0,0,274,66,393,485
1942.0,0.2585034013605442,0.5355025506686888,28.749279203113133,train,crack-welding-images_25_jpeg_jpg.rf.c960bce8e110f3d2742d477d2dc50b7d.jpg,0,0,209,160,307,582
1333.0,0.4927536231884058,0.9761991944342732,2.0047991123920665,train,crack-welding-images_25_jpeg_jpg.rf.d64a0c213b212152a78b30727b2836c2.jpg,0,0,240,153,374,576
6913.0,0.23790322580645162,0.7883902605918914,8.928533559593063,train,crack-welding-images_25_jpeg_jpg.rf.f5c7190bf1a4bc52ffcaf59a4265c99e.jpg,0,0,330,58,435,482
85016.0,0.3474088291746641,0.9973370247410345,1.804995786388256,train,crack-welding-images_9_jpeg_jpg.rf.852cd300f4720703b12f1b9b9d974917.jpg,0,0,459,119,820,326
38228.0,0.8590604026845637,0.6871214163745843,5.920082138494462,train,cracked-weld-welding-due-to-metal-fatigue-on-a-bicycle-bike-frame-DYDW84_jpg.rf.0320a7def53918b77b7d56c4322af5b6.jpg,0,0,135,93,391,290
49821.5,1.0119760479041917,0.6451681828482632,5.214639963729499,train,cracked-weld-welding-due-to-metal-fatigue-on-a-bicycle-bike-frame-DYDW84_jpg.rf.454bce26c4c153ffae622c0151b003d6.jpg,0,0,182,227,561,672
38074.0,1.4050632911392404,0.7071562563845397,4.606947808977672,train,cracked-weld-welding-due-to-metal-fatigue-on-a-bicycle-bike-frame-DYDW84_jpg.rf.9ecef2f2e8147735402deea49b73d4ff.jpg,0,0,173,177,535,423
24646.5,0.6007194244604317,0.8116612603118671,5.738500910668276,train,cracked-wheel-1_jpg.rf.07fe7b529bd76f38d6f66daf70d921a7.jpg,0,0,108,167,445,534
32239.0,0.7827298050139275,0.7941324991070658,8.202015254465488,train,cracked-wheel-1_jpg.rf.596ea926c883b02ced2f266ca8b86d25.jpg,0,0,209,176,535,447
28507.5,0.7075471698113207,0.7775338206415012,7.704198556350431,train,cracked-wheel-1_jpg.rf.f3bb078711ee9757f6410315428f0abf.jpg,0,0,139,146,464,459
48293.5,1.0934256055363323,0.8309631350281756,14.038386151227906,train,cracking-pipe_jpg.rf.4548e71f199283e4d33db6f2e1a97c76.jpg,0,0,278,164,649,515
6211.0,1.391304347826087,0.7286057833304006,11.618321628524779,train,cracking-pipe_jpg.rf.489f9a1b4abe96668b643744ba69c857.jpg,0,0,113,135,241,337
1188.0,2.888888888888889,0.5764192139737991,13.381718832342958,train,cracking-pipe_jpg.rf.614a3c1bbd50e1180434bbd70a38e9d3.jpg,0,0,34,200,236,527
